data
"{""respondent_id"":2894123031270383000,""Gender"":""Other"",""DateOfBirth"":""1991-08-27"",""Income"":""Low"",""Education"":""Bachelor's Degree"",""City"":""New York"",""State"":""NY"",""Country"":""USA""}"
"{""respondent_id"":8251223948155063000,""Gender"":""Female"",""DateOfBirth"":""1982-08-26"",""Income"":""High"",""Education"":""Bachelor's Degree"",""City"":""San Diego"",""State"":""CA"",""Country"":""USA""}"
"{""respondent_id"":352818055514259200,""Gender"":""Other"",""DateOfBirth"":""1976-08-26"",""Income"":""Medium"",""Education"":""Bachelor's Degree"",""City"":""Chicago"",""State"":""IL"",""Country"":""USA""}"
"{""respondent_id"":7723147559353960000,""Gender"":""Other"",""DateOfBirth"":""1971-08-27"",""Income"":""High"",""Education"":""High School"",""City"":""Chicago"",""State"":""IL"",""Country"":""USA""}"
"{""respondent_id"":4367142503455026700,""Gender"":""Other"",""DateOfBirth"":""1977-08-26"",""Income"":""High"",""Education"":""PhD"",""City"":""San Jose"",""State"":""CA"",""Country"":""USA""}"
"{""respondent_id"":6409216807278953000,""Gender"":""Male"",""DateOfBirth"":""1998-08-26"",""Income"":""High"",""Education"":""PhD"",""City"":""San Antonio"",""State"":""TX"",""Country"":""USA""}"
"{""respondent_id"":7904695788677220000,""Gender"":""Female"",""DateOfBirth"":""1976-08-26"",""Income"":""Low"",""Education"":""Bachelor's Degree"",""City"":""Los Angeles"",""State"":""CA"",""Country"":""USA""}"
"{""respondent_id"":2774090058573729300,""Gender"":""Other"",""DateOfBirth"":""1973-08-26"",""Income"":""Medium"",""Education"":""Bachelor's Degree"",""City"":""San Jose"",""State"":""CA"",""Country"":""USA""}"
"{""respondent_id"":6533783591273587000,""Gender"":""Male"",""DateOfBirth"":""1996-08-26"",""Income"":""Medium"",""Education"":""Bachelor's Degree"",""City"":""Los Angeles"",""State"":""CA"",""Country"":""USA""}"
"{""respondent_id"":7789166581578844000,""Gender"":""Female"",""DateOfBirth"":""1960-08-26"",""Income"":""High"",""Education"":""High School"",""City"":""New York"",""State"":""NY"",""Country"":""USA""}"
"{""respondent_id"":8882751193028601000,""Gender"":""Male"",""DateOfBirth"":""1970-08-26"",""Income"":""High"",""Education"":""High School"",""City"":""San Antonio"",""State"":""TX"",""Country"":""USA""}"
"{""respondent_id"":4320535054917286400,""Gender"":""Other"",""DateOfBirth"":""2004-08-26"",""Income"":""Medium"",""Education"":""High School"",""City"":""San Jose"",""State"":""CA"",""Country"":""USA""}"
"{""respondent_id"":4144313261393981000,""Gender"":""Other"",""DateOfBirth"":""1985-08-26"",""Income"":""High"",""Education"":""Bachelor's Degree"",""City"":""San Jose"",""State"":""CA"",""Country"":""USA""}"
"{""respondent_id"":9005846760939601000,""Gender"":""Male"",""DateOfBirth"":""1992-08-26"",""Income"":""High"",""Education"":""PhD"",""City"":""San Diego"",""State"":""CA"",""Country"":""USA""}"
"{""respondent_id"":4070639690004961000,""Gender"":""Male"",""DateOfBirth"":""1966-08-26"",""Income"":""Medium"",""Education"":""Master's Degree"",""City"":""San Antonio"",""State"":""TX"",""Country"":""USA""}"
"{""respondent_id"":4335611603758239000,""Gender"":""Male"",""DateOfBirth"":""1999-08-27"",""Income"":""High"",""Education"":""PhD"",""City"":""San Antonio"",""State"":""TX"",""Country"":""USA""}"
"{""respondent_id"":4303819214337166300,""Gender"":""Male"",""DateOfBirth"":""1998-08-26"",""Income"":""Medium"",""Education"":""Bachelor's Degree"",""City"":""Chicago"",""State"":""IL"",""Country"":""USA""}"
"{""respondent_id"":8744028463186879000,""Gender"":""Male"",""DateOfBirth"":""1968-08-26"",""Income"":""High"",""Education"":""High School"",""City"":""Los Angeles"",""State"":""CA"",""Country"":""USA""}"
"{""respondent_id"":8974756869065214000,""Gender"":""Other"",""DateOfBirth"":""1955-08-27"",""Income"":""Low"",""Education"":""Master's Degree"",""City"":""Phoenix"",""State"":""AZ"",""Country"":""USA""}"
"{""respondent_id"":2497695531168672300,""Gender"":""Male"",""DateOfBirth"":""2002-08-26"",""Income"":""Medium"",""Education"":""Bachelor's Degree"",""City"":""Los Angeles"",""State"":""CA"",""Country"":""USA""}"
"{""respondent_id"":7008425383110867000,""Gender"":""Female"",""DateOfBirth"":""1997-08-26"",""Income"":""High"",""Education"":""High School"",""City"":""San Antonio"",""State"":""TX"",""Country"":""USA""}"
"{""respondent_id"":8008300833734452000,""Gender"":""Male"",""DateOfBirth"":""1967-08-27"",""Income"":""High"",""Education"":""High School"",""City"":""New York"",""State"":""NY"",""Country"":""USA""}"
"{""respondent_id"":6729966201573498000,""Gender"":""Male"",""DateOfBirth"":""1961-08-26"",""Income"":""High"",""Education"":""PhD"",""City"":""Phoenix"",""State"":""AZ"",""Country"":""USA""}"
"{""respondent_id"":6424378786145972000,""Gender"":""Other"",""DateOfBirth"":""1977-08-26"",""Income"":""Medium"",""Education"":""High School"",""City"":""Phoenix"",""State"":""AZ"",""Country"":""USA""}"
"{""respondent_id"":4938945796899415000,""Gender"":""Female"",""DateOfBirth"":""2002-08-26"",""Income"":""Low"",""Education"":""Master's Degree"",""City"":""San Diego"",""State"":""CA"",""Country"":""USA""}"
"{""respondent_id"":4354230058899371000,""Gender"":""Female"",""DateOfBirth"":""1983-08-27"",""Income"":""Medium"",""Education"":""High School"",""City"":""New York"",""State"":""NY"",""Country"":""USA""}"
"{""respondent_id"":8872133234047261000,""Gender"":""Female"",""DateOfBirth"":""2005-08-26"",""Income"":""Low"",""Education"":""High School"",""City"":""Houston"",""State"":""TX"",""Country"":""USA""}"
"{""respondent_id"":5435308327505170000,""Gender"":""Female"",""DateOfBirth"":""2006-08-26"",""Income"":""Low"",""Education"":""PhD"",""City"":""Chicago"",""State"":""IL"",""Country"":""USA""}"
"{""respondent_id"":7488022315329184000,""Gender"":""Female"",""DateOfBirth"":""2000-08-26"",""Income"":""High"",""Education"":""High School"",""City"":""Chicago"",""State"":""IL"",""Country"":""USA""}"
"{""respondent_id"":3406078330968770000,""Gender"":""Other"",""DateOfBirth"":""1973-08-26"",""Income"":""Low"",""Education"":""PhD"",""City"":""San Diego"",""State"":""CA"",""Country"":""USA""}"
"{""respondent_id"":5709007076763916000,""Gender"":""Other"",""DateOfBirth"":""1992-08-26"",""Income"":""Medium"",""Education"":""High School"",""City"":""Los Angeles"",""State"":""CA"",""Country"":""USA""}"
"{""respondent_id"":1421777539524998400,""Gender"":""Female"",""DateOfBirth"":""1981-08-26"",""Income"":""Medium"",""Education"":""High School"",""City"":""Philadelphia"",""State"":""PA"",""Country"":""USA""}"
"{""respondent_id"":3560414811900846000,""Gender"":""Other"",""DateOfBirth"":""1957-08-26"",""Income"":""High"",""Education"":""Master's Degree"",""City"":""San Diego"",""State"":""CA"",""Country"":""USA""}"
"{""respondent_id"":5257990550722653000,""Gender"":""Other"",""DateOfBirth"":""1998-08-26"",""Income"":""Medium"",""Education"":""Master's Degree"",""City"":""New York"",""State"":""NY"",""Country"":""USA""}"
"{""respondent_id"":2175597345972525800,""Gender"":""Female"",""DateOfBirth"":""1964-08-26"",""Income"":""Low"",""Education"":""Master's Degree"",""City"":""Philadelphia"",""State"":""PA"",""Country"":""USA""}"
"{""respondent_id"":6795697448941343000,""Gender"":""Female"",""DateOfBirth"":""1989-08-26"",""Income"":""Low"",""Education"":""Master's Degree"",""City"":""Chicago"",""State"":""IL"",""Country"":""USA""}"
"{""respondent_id"":5925713044875923000,""Gender"":""Female"",""DateOfBirth"":""1955-08-27"",""Income"":""Low"",""Education"":""High School"",""City"":""San Diego"",""State"":""CA"",""Country"":""USA""}"
"{""respondent_id"":3171017554895163000,""Gender"":""Other"",""DateOfBirth"":""1955-08-27"",""Income"":""High"",""Education"":""PhD"",""City"":""Phoenix"",""State"":""AZ"",""Country"":""USA""}"
"{""respondent_id"":6259766226650742000,""Gender"":""Other"",""DateOfBirth"":""1954-08-26"",""Income"":""Medium"",""Education"":""High School"",""City"":""Houston"",""State"":""TX"",""Country"":""USA""}"
"{""respondent_id"":8187895077592334000,""Gender"":""Female"",""DateOfBirth"":""1978-08-26"",""Income"":""Low"",""Education"":""PhD"",""City"":""San Antonio"",""State"":""TX"",""Country"":""USA""}"
"{""respondent_id"":7793596955323658000,""Gender"":""Other"",""DateOfBirth"":""1995-08-27"",""Income"":""Low"",""Education"":""Master's Degree"",""City"":""Los Angeles"",""State"":""CA"",""Country"":""USA""}"
"{""respondent_id"":7313698523590167000,""Gender"":""Other"",""DateOfBirth"":""1976-08-26"",""Income"":""Medium"",""Education"":""Master's Degree"",""City"":""Los Angeles"",""State"":""CA"",""Country"":""USA""}"
"{""respondent_id"":4040582483763932700,""Gender"":""Female"",""DateOfBirth"":""1957-08-26"",""Income"":""Low"",""Education"":""High School"",""City"":""San Diego"",""State"":""CA"",""Country"":""USA""}"
"{""respondent_id"":7005955875253019000,""Gender"":""Male"",""DateOfBirth"":""1977-08-26"",""Income"":""Low"",""Education"":""PhD"",""City"":""San Antonio"",""State"":""TX"",""Country"":""USA""}"
"{""respondent_id"":3335611852724397000,""Gender"":""Female"",""DateOfBirth"":""1980-08-26"",""Income"":""High"",""Education"":""Master's Degree"",""City"":""San Jose"",""State"":""CA"",""Country"":""USA""}"
"{""respondent_id"":3336910397045707000,""Gender"":""Female"",""DateOfBirth"":""1964-08-26"",""Income"":""High"",""Education"":""Master's Degree"",""City"":""Houston"",""State"":""TX"",""Country"":""USA""}"
"{""respondent_id"":7613970106870903000,""Gender"":""Male"",""DateOfBirth"":""1991-08-27"",""Income"":""Medium"",""Education"":""Bachelor's Degree"",""City"":""Dallas"",""State"":""TX"",""Country"":""USA""}"
"{""respondent_id"":7075228407013484000,""Gender"":""Female"",""DateOfBirth"":""2001-08-26"",""Income"":""Medium"",""Education"":""Bachelor's Degree"",""City"":""Philadelphia"",""State"":""PA"",""Country"":""USA""}"
"{""respondent_id"":3332321198330531300,""Gender"":""Male"",""DateOfBirth"":""1958-08-26"",""Income"":""High"",""Education"":""Bachelor's Degree"",""City"":""Los Angeles"",""State"":""CA"",""Country"":""USA""}"
"{""respondent_id"":1679290413847346000,""Gender"":""Other"",""DateOfBirth"":""1980-08-26"",""Income"":""High"",""Education"":""Master's Degree"",""City"":""Chicago"",""State"":""IL"",""Country"":""USA""}"
"{""respondent_id"":7339501454595625000,""Gender"":""Female"",""DateOfBirth"":""1986-08-26"",""Income"":""High"",""Education"":""Master's Degree"",""City"":""Los Angeles"",""State"":""CA"",""Country"":""USA""}"
"{""respondent_id"":4533063231320798700,""Gender"":""Male"",""DateOfBirth"":""2006-08-26"",""Income"":""Low"",""Education"":""High School"",""City"":""Phoenix"",""State"":""AZ"",""Country"":""USA""}"
"{""respondent_id"":1070863941668145900,""Gender"":""Other"",""DateOfBirth"":""1956-08-26"",""Income"":""High"",""Education"":""Master's Degree"",""City"":""Dallas"",""State"":""TX"",""Country"":""USA""}"
"{""respondent_id"":7391365969813488000,""Gender"":""Other"",""DateOfBirth"":""2001-08-26"",""Income"":""Medium"",""Education"":""PhD"",""City"":""San Diego"",""State"":""CA"",""Country"":""USA""}"
"{""respondent_id"":635226988466213100,""Gender"":""Other"",""DateOfBirth"":""2006-08-26"",""Income"":""High"",""Education"":""Master's Degree"",""City"":""Los Angeles"",""State"":""CA"",""Country"":""USA""}"
"{""respondent_id"":79946078159142450,""Gender"":""Female"",""DateOfBirth"":""1956-08-26"",""Income"":""Low"",""Education"":""High School"",""City"":""New York"",""State"":""NY"",""Country"":""USA""}"
"{""respondent_id"":589801829710259600,""Gender"":""Male"",""DateOfBirth"":""1963-08-27"",""Income"":""Low"",""Education"":""High School"",""City"":""New York"",""State"":""NY"",""Country"":""USA""}"
"{""respondent_id"":2948758738410187300,""Gender"":""Other"",""DateOfBirth"":""1961-08-26"",""Income"":""Medium"",""Education"":""Master's Degree"",""City"":""San Antonio"",""State"":""TX"",""Country"":""USA""}"
"{""respondent_id"":1323165139921231400,""Gender"":""Female"",""DateOfBirth"":""1959-08-27"",""Income"":""High"",""Education"":""Bachelor's Degree"",""City"":""Phoenix"",""State"":""AZ"",""Country"":""USA""}"
"{""respondent_id"":376761651481311940,""Gender"":""Female"",""DateOfBirth"":""1985-08-26"",""Income"":""Medium"",""Education"":""Master's Degree"",""City"":""San Diego"",""State"":""CA"",""Country"":""USA""}"
"{""respondent_id"":6595341853807817000,""Gender"":""Other"",""DateOfBirth"":""1980-08-26"",""Income"":""High"",""Education"":""Bachelor's Degree"",""City"":""Dallas"",""State"":""TX"",""Country"":""USA""}"
"{""respondent_id"":6142192793872130000,""Gender"":""Male"",""DateOfBirth"":""1997-08-26"",""Income"":""High"",""Education"":""PhD"",""City"":""San Diego"",""State"":""CA"",""Country"":""USA""}"
"{""respondent_id"":8406909014735316000,""Gender"":""Female"",""DateOfBirth"":""1984-08-26"",""Income"":""Low"",""Education"":""High School"",""City"":""San Diego"",""State"":""CA"",""Country"":""USA""}"
"{""respondent_id"":4450002205841548000,""Gender"":""Female"",""DateOfBirth"":""1974-08-26"",""Income"":""Medium"",""Education"":""High School"",""City"":""New York"",""State"":""NY"",""Country"":""USA""}"
"{""respondent_id"":5968904688671873000,""Gender"":""Male"",""DateOfBirth"":""2003-08-27"",""Income"":""High"",""Education"":""Master's Degree"",""City"":""Houston"",""State"":""TX"",""Country"":""USA""}"
"{""respondent_id"":7357022268286988000,""Gender"":""Female"",""DateOfBirth"":""1956-08-26"",""Income"":""High"",""Education"":""Bachelor's Degree"",""City"":""Houston"",""State"":""TX"",""Country"":""USA""}"
"{""respondent_id"":6836657878254038000,""Gender"":""Other"",""DateOfBirth"":""1975-08-27"",""Income"":""Medium"",""Education"":""Bachelor's Degree"",""City"":""Chicago"",""State"":""IL"",""Country"":""USA""}"
"{""respondent_id"":8494069386111011000,""Gender"":""Female"",""DateOfBirth"":""2005-08-26"",""Income"":""Medium"",""Education"":""Bachelor's Degree"",""City"":""San Jose"",""State"":""CA"",""Country"":""USA""}"
"{""respondent_id"":4891636141557454000,""Gender"":""Female"",""DateOfBirth"":""1993-08-26"",""Income"":""Medium"",""Education"":""High School"",""City"":""San Jose"",""State"":""CA"",""Country"":""USA""}"
"{""respondent_id"":8244888990774122000,""Gender"":""Other"",""DateOfBirth"":""1999-08-27"",""Income"":""High"",""Education"":""High School"",""City"":""San Jose"",""State"":""CA"",""Country"":""USA""}"
"{""respondent_id"":2519945444966620700,""Gender"":""Female"",""DateOfBirth"":""1995-08-27"",""Income"":""Low"",""Education"":""PhD"",""City"":""San Antonio"",""State"":""TX"",""Country"":""USA""}"
"{""respondent_id"":116539054403460960,""Gender"":""Male"",""DateOfBirth"":""1954-08-26"",""Income"":""High"",""Education"":""Master's Degree"",""City"":""Los Angeles"",""State"":""CA"",""Country"":""USA""}"
"{""respondent_id"":4266737260457620000,""Gender"":""Other"",""DateOfBirth"":""1986-08-26"",""Income"":""High"",""Education"":""Master's Degree"",""City"":""San Jose"",""State"":""CA"",""Country"":""USA""}"
"{""respondent_id"":6143783392129526000,""Gender"":""Male"",""DateOfBirth"":""1983-08-27"",""Income"":""Medium"",""Education"":""Master's Degree"",""City"":""Dallas"",""State"":""TX"",""Country"":""USA""}"
"{""respondent_id"":2887905801608518000,""Gender"":""Female"",""DateOfBirth"":""2005-08-26"",""Income"":""Low"",""Education"":""Master's Degree"",""City"":""Houston"",""State"":""TX"",""Country"":""USA""}"
"{""respondent_id"":3676103349627300400,""Gender"":""Other"",""DateOfBirth"":""2004-08-26"",""Income"":""High"",""Education"":""PhD"",""City"":""Dallas"",""State"":""TX"",""Country"":""USA""}"
"{""respondent_id"":1277766253145393000,""Gender"":""Male"",""DateOfBirth"":""1983-08-27"",""Income"":""Low"",""Education"":""Bachelor's Degree"",""City"":""Los Angeles"",""State"":""CA"",""Country"":""USA""}"
"{""respondent_id"":528384257464792500,""Gender"":""Other"",""DateOfBirth"":""1954-08-26"",""Income"":""High"",""Education"":""PhD"",""City"":""Philadelphia"",""State"":""PA"",""Country"":""USA""}"
"{""respondent_id"":182572771389502900,""Gender"":""Other"",""DateOfBirth"":""1979-08-27"",""Income"":""Medium"",""Education"":""Master's Degree"",""City"":""Los Angeles"",""State"":""CA"",""Country"":""USA""}"
"{""respondent_id"":1079625175888132100,""Gender"":""Female"",""DateOfBirth"":""1957-08-26"",""Income"":""High"",""Education"":""High School"",""City"":""San Diego"",""State"":""CA"",""Country"":""USA""}"
"{""respondent_id"":1331452441422887400,""Gender"":""Male"",""DateOfBirth"":""1987-08-27"",""Income"":""Low"",""Education"":""Master's Degree"",""City"":""Philadelphia"",""State"":""PA"",""Country"":""USA""}"
"{""respondent_id"":4000342538598294500,""Gender"":""Male"",""DateOfBirth"":""1973-08-26"",""Income"":""Medium"",""Education"":""Master's Degree"",""City"":""Philadelphia"",""State"":""PA"",""Country"":""USA""}"
"{""respondent_id"":606551826839628700,""Gender"":""Female"",""DateOfBirth"":""1963-08-27"",""Income"":""Medium"",""Education"":""Master's Degree"",""City"":""New York"",""State"":""NY"",""Country"":""USA""}"
"{""respondent_id"":5608200021703866000,""Gender"":""Other"",""DateOfBirth"":""1954-08-26"",""Income"":""Medium"",""Education"":""Bachelor's Degree"",""City"":""San Diego"",""State"":""CA"",""Country"":""USA""}"
"{""respondent_id"":2381133215596136400,""Gender"":""Male"",""DateOfBirth"":""1980-08-26"",""Income"":""High"",""Education"":""High School"",""City"":""Dallas"",""State"":""TX"",""Country"":""USA""}"
